session_id,mean_hold_time,std_hold_time,mean_flight_time,std_flight_time,typing_speed,error_rate,sentiment_polarity,sentiment_subjectivity,label
SID_0185,167.8500123523023,5.224756148408586,123.71163823652545,9.222747822758109,5.767224627453289,2.630438334714414,0.918890316358012,0.1132353855172754,1
SID_0186,161.83094061433863,13.15530280484269,60.84373156503322,13.592269599414722,5.713429026017142,1.1436275984729236,-0.7052582364875246,0.6860708641084764,0
SID_0187,148.1792771835782,16.069043969705316,63.752173300009254,12.085878179993156,5.787629358954955,4.190476728110328,-0.1298199064892933,0.5335068390367455,0
SID_0188,128.83015704828986,10.41011947694632,83.50392621892364,10.78979646272619,4.140459178657887,4.406909088838631,-0.3250850352832011,0.4214200961370855,1
SID_0189,112.12881938285338,23.6558481588365,111.7520458244578,9.991163766002217,3.903048202845369,3.227204051955768,-0.2230444996318037,0.4403345661638556,1
SID_0190,138.83712619832448,11.822950598856314,67.45707723943744,6.8234259734260165,4.611430753247729,0.8593951685707104,0.5062794782635531,0.9452073627351906,1
SID_0191,171.4099698580868,14.793536564963588,76.01257451529511,3.4564742870029677,4.982615890457344,1.9451019341490916,0.3223778651111186,0.8614431998969961,0
SID_0192,155.3523436032551,17.780110484211455,96.1594050952354,10.339480034178347,4.758078872867711,2.879334555159867,0.9373739289256384,0.864983863881746,0
SID_0193,118.8565305322003,12.043576055990528,79.732067676684,12.383923610720975,3.1233096686621247,4.376989099964187,-0.6290409932871555,0.4066183081436222,0
SID_0194,154.32952314627954,5.767134760977914,74.98094218204557,9.674998350266232,6.721692612135142,0.0,0.0865217386517602,0.1069812087373073,1
SID_0195,159.63293449322092,12.856727365417331,88.4844935283008,8.395437031639899,4.725954011114265,1.8723930713912469,-0.1017477091619465,0.9978394331176408,1
SID_0196,127.90356409497168,20.1472027796352,84.0877698534439,11.393506495642637,5.172704416576954,2.1946548801155954,0.8377122178514993,0.1453430872554815,1
SID_0197,153.8431276486382,13.315524366074309,95.45658178455189,9.750003398126958,6.244548990763059,2.833556841193942,-0.97876153504608,0.5155823303286579,1
SID_0198,151.45521796115,10.767828492705108,99.37203333598045,15.057232575921883,2.655027730478795,0.3973494319503063,0.9783408015341885,0.264619188598392,0
SID_0199,121.42574255423442,19.628361047513607,84.60504590008043,13.698185026204854,4.488306128088288,2.5649344432533336,-0.0405313712549424,0.5107428616499083,0
SID_0200,158.94468400870707,13.346125519884737,84.37599088067464,12.878524171069987,4.612882726420195,2.379032871374821,0.2510792944671949,0.3049331941026481,0
SID_0201,164.01961315920585,12.449195931748914,83.211664734292,12.27320234262971,4.663689954549355,0.9248162570206864,-0.279894888388569,0.8968866406209595,1
SID_0202,177.0762810793819,15.747280448316548,87.33695834973932,6.1294977566456295,4.826513409286047,2.7640648316626315,0.7050533393909977,0.9683415957088596,0
SID_0203,176.34505130087257,18.853751048093937,80.82755956807196,11.988981106157798,6.447134798444845,1.9176618064289956,0.1239758902367653,0.4100642826378831,1
SID_0204,115.55826580107272,26.90856765866273,79.99087276516566,11.128977872939725,5.673458875727222,3.9911722850194145,0.3256218724995297,0.0701896405775605,1
SID_0205,126.55437400212192,19.13618053828711,97.94940681240864,11.81927418517349,5.958035268628829,1.2293448779913227,0.2978094161213529,0.6633360993454819,0
SID_0206,162.87588168021648,20.79919983194172,102.74174270532563,11.477828460439158,5.047120271810924,3.17966824425691,-0.2720357202045349,0.3766255640484682,1
SID_0207,162.8446487728052,12.470169005060724,57.38670583049869,11.358287763544196,3.6006269538544986,1.3832223255414635,-0.8480180083867683,0.9859686559564272,1
SID_0208,162.8761921576512,9.87065947015262,80.15031727610854,18.102599408648786,2.920302964853993,1.8004915236823749,0.6154124521881001,0.0893747778849204,0
SID_0209,246.31828726636803,15.311656748095617,69.66958349832147,9.771442990144244,3.470592276768369,3.5945832554108113,-0.420568161631365,0.1191264406951627,1
SID_0210,164.27226276732918,15.53584957629798,75.33542800270891,12.80901214248799,5.359765704166019,3.469435465684311,0.697860456955409,0.699423114186547,0
SID_0211,178.38914100451498,9.607436293177011,86.03774314602983,8.58703056920799,5.031769712697635,2.165955634843279,0.2172860175816526,0.7586496023537597,0
SID_0212,173.85004408733005,14.123527350479936,90.04157557313702,12.371924751663016,4.789836352443992,2.461178763334664,-0.292592083805044,0.4710964042905634,0
SID_0213,166.28478128264496,16.996588008595655,78.31810334582983,12.817959670697366,4.631423093259864,0.0927871097809518,0.1884942979472454,0.277264602440136,1
SID_0214,142.11826888399136,16.8019669750904,51.299894979157955,11.093278231406044,7.011721575442747,5.8055286211614,0.2909853847228751,0.3098100491304523,0
SID_0215,168.97423051233167,17.521439266921362,65.52431629135731,15.0077408271295,4.177096409023526,4.374912795756057,0.4133668155173446,0.3379729664212708,0
SID_0216,130.6793696365607,16.454823650687214,93.44749505300248,7.347171890918746,5.927819456116059,4.302896101742213,0.6446762690141425,0.225281990641373,0
SID_0217,144.0795348314998,12.46495670364972,38.89360366947603,8.538337174995334,5.001912936020994,0.0,-0.6804901155640306,0.8506425481473494,0
SID_0218,137.8659113042724,12.430496866755783,97.81140727523,10.637140258070469,4.939060488214003,1.8090200150214264,0.8882887695372332,0.0650772075547975,1
SID_0219,152.04685348465807,9.00524301003062,87.81844985966812,12.642420560452669,6.176637548616744,2.3309079421527548,-0.1783187711449783,0.4072778240783146,1
SID_0220,207.86646416683772,23.923875195925476,99.74264122295033,10.5382885638848,6.462530382691445,0.0,0.7209005967527546,0.7476031448409924,1
SID_0221,103.31837018520628,15.067251823096464,77.02146219678559,13.857277109531696,4.760450543115162,4.779900192152173,-0.5590408092644297,0.0038254744467266,0
SID_0222,167.15650475936283,13.87573472102574,49.07891863965643,8.014930387101042,5.7992027192421425,5.907768977096272,-0.9419420555905704,0.8780325167809284,1
SID_0223,109.6821032202587,10.356039592737709,86.45543962259747,6.578264531534336,5.363891362150054,7.123869912007228,0.1466880872457014,0.7062932123793644,0
SID_0224,138.20170335526416,29.67828951163889,99.11979686057512,10.924385009609514,5.007437138809915,0.9082323449645272,-0.3506674418551221,0.073373956834068,1
SID_0225,177.22376492418417,9.63335983888552,93.87082708270133,9.768459171658913,5.204254942657026,3.2346469936685476,0.9689240098958988,0.8949965889944381,0
SID_0226,151.60700047738658,12.855760371969634,70.05962774767947,11.62859116107466,4.311991185155162,5.645636538300843,-0.7910930905692342,0.4873049926308179,1
SID_0227,123.05638055176736,17.079184181430303,81.3014161319397,9.917793127400488,4.693900606668915,2.4927630421060925,-0.9053942679929564,0.6522393338903115,1
SID_0228,132.11740726850078,18.00106482872139,72.00745596830114,8.97994062812963,4.419364720247294,1.8660241723146445,-0.9099643628937336,0.8820333745188419,1
SID_0229,166.9899437233669,19.789660276078425,67.71100303715943,9.77518728482883,5.90137671642892,0.0,-0.566252609552411,0.8811623446894653,1
SID_0230,131.74083420707157,24.038042538846316,94.33082856769776,10.086546684379554,4.904798884458938,5.265244915543498,0.1583822327306767,0.4087441185075016,1
SID_0231,155.41146473954936,17.53078827730356,62.037015331022566,9.08505610045501,3.702285975384962,2.9614784878532703,0.0111267472893834,0.2376894850249341,1
SID_0232,151.13929599759535,9.719846000166662,66.59275354127581,9.390603861029716,4.276562776836912,1.5413162820738753,-0.299848390332877,0.2574215443461767,1
SID_0233,133.7099913098546,13.715274374391091,63.43961549791422,8.78921998903927,1.8007353547878218,3.56771457965772,-0.8224137851661815,0.7659415863837279,0
SID_0234,203.5986022331331,16.539161862569426,57.6462871505143,12.56999535960822,4.505507398117851,3.30601074635733,-0.5325258104113624,0.9294303610041404,1
SID_0235,165.8479755579503,25.34113020752912,82.19621437763905,10.5820630135174,5.037645065097149,3.336518204709183,-0.6317058704305663,0.0722306733136499,1
SID_0236,99.37143533355982,8.010972607878514,97.42254572722965,16.7702574165063,4.8638641511330265,2.5658038753466497,0.4913336743120968,0.0150197280740137,0
SID_0237,154.6613578692357,21.012882526126138,77.22684865632101,10.482113653835386,6.980154351531392,6.244716317526731,0.5598927660026283,0.8229350614727406,0
SID_0238,133.4553383807903,15.899571847732084,57.4137829915375,8.347427589014014,5.574906040915037,2.732680533475156,0.5540280261236394,0.3866026032540584,0
SID_0239,171.3108333699056,19.189152676147405,92.5991680961304,18.012026124589195,5.530451853089151,6.238644152646609,0.9380810888282972,0.276449244958161,1
SID_0240,130.18698153918248,14.49002641682034,105.28552631052456,11.240879133143006,3.356730965429722,4.1282338528003955,0.7684758926680639,0.1883738476158418,0
SID_0241,147.13158896332752,10.78783684936837,70.30636513780108,12.97037436067845,4.635357945882867,3.7023402855234626,-0.0043905056429902,0.3464806098282446,0
SID_0242,162.62468197451142,18.75436389700666,72.82168599923422,11.776308949607476,4.513337192676304,2.7734504934436894,-0.1701279581816697,0.971468089278008,0
SID_0243,171.64387985425304,18.272155135528106,87.73490945125091,11.869033087893246,4.213918801191992,4.947913387091841,0.8315370354189235,0.9770797745436968,0
SID_0244,119.9925898236056,19.86028482869861,104.32810621677577,11.606962154057424,4.200119334486653,3.2259835351559905,0.2224505040962934,0.3315135265567044,1
SID_0245,141.6374691039763,14.933476823106824,72.20248781412161,6.693746305671803,3.1918770460583765,1.1357375697729366,-0.4112026659488095,0.9636901182891152,0
SID_0246,138.1263672209761,12.000889883400752,60.01325328502693,11.102587142684236,3.724146795318671,1.069015618003929,0.1289280554303347,0.299863449739617,0
SID_0247,133.66676918565722,7.206065024880792,89.4712790940861,6.025416088449283,5.874093402764949,3.844969243868544,0.9842988453922524,0.8544810952670725,1
SID_0248,194.13635600702744,19.096866340697034,91.9860210971345,9.476911490762395,4.857085308006818,1.1852422296670084,0.6989401203047245,0.2120042091547596,0
SID_0249,160.1245427740239,17.11944741221993,80.09197175652841,7.823147630310138,4.493597581725666,2.875537886055001,-0.4374405678809168,0.8264875883719909,1
SID_0250,118.47790114162387,10.171086835680205,71.62800110513824,11.072410557546172,4.994588665347292,5.114369077102182,0.9059088518344338,0.3537303975571834,0
SID_0251,172.9465486763694,12.307131633516878,94.91568096488068,11.002378742014704,6.167390678701151,3.607940355788667,0.9629242229582318,0.1957235199429512,1
SID_0252,203.05390492531583,12.666205940242795,87.92054006821947,11.44343767229556,5.004210520875786,1.5557302593425046,-0.5376660811691696,0.9347799074236308,1
SID_0253,175.81163151377868,7.58507784008791,68.47346724644761,10.861889718247262,5.540374130931038,5.81997502323228,0.7911842370026825,0.2141843324286698,1
SID_0254,112.01575085114966,10.911588016974331,80.73642096958507,8.179523974640803,4.153395157611743,4.095750473989403,0.7664054353976641,0.9918352257592418,1
SID_0255,137.89414817834373,9.33084821596823,59.7243870196303,9.21698953194496,4.381370049253281,5.035585974408178,-0.9204928535319188,0.1085738923884898,0
SID_0256,181.67277872966557,12.937604940560316,90.2883568465688,12.761188483763457,5.353976885063675,0.0,0.3393783861233741,0.0100207833902072,0
SID_0257,132.30826335953049,11.306512508352188,76.06649645925717,13.2035700318832,6.8926537083371135,3.661705756525493,-0.3894385739376613,0.870793546077083,1
SID_0258,161.0954857036557,6.8649753956662565,73.46433751422894,6.559650704120353,6.429774859514874,4.684315672759786,0.3492252529837516,0.5866044083084812,1
SID_0259,169.36585133573342,25.11295115284741,79.50688272271348,5.407217102462061,5.582828069456139,6.400577284595984,0.827117388380487,0.4216263020750316,0
SID_0260,126.82673821054792,21.26270365514615,80.60461548995372,7.819331850385864,5.151433760160718,0.0723628316979168,-0.0024415040209631,0.0819639255320942,0
SID_0261,148.511866098455,11.104902892400071,93.4239509234834,13.135622746096752,6.401069355627172,5.412229178389065,-0.1711743384226944,0.5748925309816939,0
SID_0262,68.96831649827318,16.36210698326805,88.86635796987832,13.644652090549105,5.794678323045124,6.28876057140249,0.8430625423748346,0.3937255852358995,0
SID_0263,124.39030896664276,17.087325449106476,77.65386081810796,7.225864358796485,2.706337977629339,0.0,0.9482298354770652,0.4836219129886827,0
SID_0264,143.685796215171,20.955429273867384,91.45502224578492,10.921928061209014,3.946069152144778,3.9571822197394857,-0.8755273444123945,0.6303918614022084,0
SID_0265,118.80542045087876,10.906974866699606,86.01105880537419,15.503293999420263,5.338140325357932,4.235241628681404,0.8456961382964145,0.6399336056305631,0
SID_0266,190.81028259829088,20.46053391991213,73.60100545570944,11.245934431721002,3.213032434449028,2.345984674696187,-0.8344629329562223,0.9605992413530392,1
SID_0267,114.24646555098418,12.260473478965324,78.12922762645272,14.26450985569928,4.102410995243138,2.0198110798674205,-0.3254275732328207,0.6550534134393448,0
SID_0268,138.9988878325754,8.320687979156933,77.7766566673532,12.996179710249296,4.300185056342026,4.335707826575645,0.5251482448606535,0.3394041401822308,0
SID_0269,153.26851443215227,18.620682796572485,87.57892014761302,7.269403881316268,4.743834093754167,1.770036493178736,0.5540739638793906,0.3296328277650784,1
SID_0270,186.03183222665288,21.453792120612142,74.49466077917538,9.430055729508766,4.7125697917737925,2.5655013431638043,0.4516437813583325,0.4771609529076523,0
SID_0271,114.10344622051402,27.939544867653424,74.1438622036755,10.104263434875543,4.710879572833173,4.624869801647844,-0.9217750238778633,0.259327699868183,1
SID_0272,179.079093803874,9.001373674548933,109.53135964150938,10.31240016406402,5.825307517240313,6.5080861006537285,-0.7340679039518134,0.3764389781262889,1
SID_0273,150.25582652548968,18.494598425403943,94.09603222620656,12.748986860315714,4.734776134549466,4.075968545084036,0.872432996439497,0.8421127719298338,0
SID_0274,125.46228372380122,12.950993781032334,68.59099003362292,11.226054286826226,4.6153698679287665,3.266968990829023,-0.8370772232082184,0.8597616028671972,0
SID_0275,161.55258685658177,18.916793552620156,88.56411490913297,1.1913971686656546,3.650827895856484,1.9672050306784592,-0.8429081660537667,0.6277924782003403,0
SID_0276,154.97649238933676,7.647552243843747,81.77525098482766,6.061479180721822,6.024346201985825,0.9787999186978876,0.6712918755157404,0.5828409419940833,0
SID_0277,134.99457807103013,8.68615112150718,85.8732676289014,3.437857255071871,4.328502486052514,5.219156483001899,0.2825315064457723,0.4270998317335291,0
SID_0278,151.74505212475046,11.12062588416758,82.06011986847656,10.526095721966003,3.9129696719987246,2.6931002977462306,-0.2966878883096409,0.6358989155688466,1
SID_0279,140.367160078456,15.394820228340423,97.84463968227854,10.721462948403284,5.213090574868971,5.301406549333457,-0.6685790258567472,0.8060533457314899,0
SID_0280,152.8379336312812,11.794593667308224,85.18430516977169,10.849674875832156,4.233058737616937,2.340896244009077,0.7683408397856297,0.7378470579089803,1
SID_0281,166.55326686302615,18.295271719567097,79.06866952678568,7.12321519685615,4.4740472602057055,1.7014226772779777,0.9770755152570244,0.0354595156776859,0
SID_0282,189.6504204036338,20.13447309128957,95.63285865474526,12.022432015359968,5.258460174319069,3.841597777655032,-0.9000565431143417,0.7311299986056335,1
SID_0283,119.05461252932878,17.99788770622678,83.49927561631809,12.148787489405589,4.673517376220444,2.8469281214631996,0.1082267641804035,0.7199476671750017,0
